species;mean_wc2.0_bio_30s_01;mean_wc2.0_bio_30s_12;mean_MODCF_meanannual;mean_pet_he_yr;mean_ai_yr;mean_mn30_grd_slope;mean_mn30_grd;mean_3DGlobalVeg_L3C;mean_CHELSA_NFD
Stanhopea wardii;23.9822207142857;2345.69702;77.6890957142857;1590.64161785714;1.56339428571429;0.0617278571428571;619.072264285714;19.2374414285714;0.349207857142857
Stapelia grandiflora;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Stapelia pillansii;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Staphylea pinnata;9.76536820224719;819.857329438202;61.9767133707865;848.716585168539;1.02907146067416;0.0681957303370787;562.907889325843;10.801842247191;85.991817752809
Stellaria graminea;7.94189138059702;846.998566119403;62.0865689130435;819.312241203007;1.13610981203008;0.0531136594202899;569.23215134058;10.5532971014493;106.327585527273
Stellaria media;12.620334278607;1045.3899224005;58.5502383947681;1017.21678289003;1.16999941176471;0.0575584542211653;542.857235445898;8.46556167657551;64.2532057177034
Stenocactus lancifer;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Stenocactus multicostatus;19.8215055555556;648.206366666667;43.9012955555556;1680.69231111111;0.404178888888889;0.0572511111111111;1289.99886888889;7.72909111111111;1.78194888888889
Stenoglottis fimbriata;20.6609826315789;908.499531052632;49.9856984210526;1574.74318631579;0.608067368421053;0.0378552631578947;827.341302105263;7.74866473684211;0.509701578947368
Stephanandra incisa;12.9104089361702;1537.24965106383;63.8123782978723;919.115966595745;1.75647595744681;0.0699268085106383;320.346743617021;11.0944678723404;47.2552574468085
Stephanandra tanakae;10.8018025;1653.978215;70.1805725;885.771185;1.9429075;0.0786375;426.378225;16.54369;57.2741725
Sternbergia clusiana;16.185588;503.782145;34.971297;1242.70101;0.469602;0.059494;646.858422;4.944973;24.88449
Sternbergia lutea;13.7806825714286;672.160788428571;49.8348182857143;1033.92004342857;0.73675;0.0757218571428571;520.518960142857;6.94623385714286;32.4002168571429
Sternbergia lutea;13.7806825714286;672.160788428571;49.8348182857143;1033.92004342857;0.73675;0.0757218571428571;520.518960142857;6.94623385714286;32.4002168571429
Stevia rebaudiana;22.5213385714286;1693.58640928571;61.1947085714286;1543.69873714286;1.14452428571429;0.0324428571428571;343.176584285714;10.5746771428571;8.52741357142857
Stewartia pseudocamellia;11.8414809090909;1592.69839818182;64.5130945454545;927.753013636364;1.78356909090909;0.0691872727272727;333.518869090909;18.7169036363636;59.0938318181818
Stewartia pseudocamellia;11.8414809090909;1592.69839818182;64.5130945454545;927.753013636364;1.78356909090909;0.0691872727272727;333.518869090909;18.7169036363636;59.0938318181818
Stipa capillata;7.31933365517241;603.86625862069;58.381086;844.737241172414;0.795326620689655;0.0689087586206897;887.168017310345;8.54409337931035;131.254076827586
Stipa gigantea;13.7506657142857;642.106567142857;46.7252614285714;1119.96221714286;0.62853;0.0591714285714286;691.642571428571;5.14816428571429;29.2631771428571
Stipa pennata;7.69509713043478;675.12417973913;61.0037455652174;816.227363478261;0.898055217391304;0.0654198260869565;642.25950226087;10.0849043478261;121.687531565217
Stipa pennata;7.69509713043478;675.12417973913;61.0037455652174;816.227363478261;0.898055217391304;0.0654198260869565;642.25950226087;10.0849043478261;121.687531565217
Stratiotes aloides;8.01626214285714;745.359211122449;65.6903898979592;756.29823122449;1.01857091836735;0.0379987755102041;337.033211632653;10.1976825510204;102.763558265306
Streptocarpus caulescens;23.37446;1419.13403666667;64.4084833333333;1664.47185;0.90149;0.0299133333333333;767.163733333333;9.49909;0.0380566666666667
Strongylodon macrobotrys;23.629326;2252.815815;73.9744335;1415.306769;1.686865;0.070949;487.368327;13.5465575;0.0922835
Strophanthus gratus;24.4950511111111;1788.98922611111;65.8891541666667;1600.44432944444;1.17556027777778;0.0355175;349.271678611111;13.2707002777778;6.52796083333333
Strophanthus hispidus;24.3322641935484;1456.74404645161;61.5513970967742;1687.87021129032;0.929367096774194;0.0239561290322581;447.077444516129;13.4570348387097;6.04729451612903
Strumaria undulata;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Stylophorum lasiocarpum;10.90245;894.818386;66.581976;1004.99858;0.89664;0.08655;1335.24498;9.78206;94.200622
Styrax officinalis;15.5789675;806.588093333333;47.8430483333333;1128.45522083333;0.7603;0.0730522222222222;495.187967222222;7.66684111111111;25.3692375
Succisa pratensis;7.81049793333333;819.1586978;65.0000772666667;735.744995866667;1.24177253333333;0.0544315333333333;425.795588066667;10.6276294666667;99.7665046
Succisa pratensis;7.81049793333333;819.1586978;65.0000772666667;735.744995866667;1.24177253333333;0.0544315333333333;425.795588066667;10.6276294666667;99.7665046
Sulcorebutia rauschii;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Swertia perennis;6.41872178947368;800.405355368421;63.0903977894737;770.389573684211;1.16354789473684;0.0761428421052632;820.072746315789;11.0076412631579;139.761103368421
Swertia perennis;6.41872178947368;800.405355368421;63.0903977894737;770.389573684211;1.16354789473684;0.0761428421052632;820.072746315789;11.0076412631579;139.761103368421
Swertia perennis;6.41872178947368;800.405355368421;63.0903977894737;770.389573684211;1.16354789473684;0.0761428421052632;820.072746315789;11.0076412631579;139.761103368421
Symphoricarpos albus;8.04233459183673;879.177832346939;62.7145798984772;815.531079642857;1.14783326530612;0.0529982741116751;535.713784467005;11.0960094416244;103.782646345178
Symphyotrichum oblongifolium;11.1987290243902;903.026341219512;55.5908285365854;1138.13169682927;0.859323170731707;0.0295;593.583276829268;12.2877290243902;98.860543902439
Symphytum asperum;7.44554564516129;851.444446129032;65.3095092741935;756.219087580645;1.16263870967742;0.0417378225806452;388.375293951613;10.6825215322581;110.490708790323
Symphytum officinale;8.68827576923077;869.182318162393;63.1110715319149;828.787357167382;1.12147738197425;0.0491311914893617;485.295847106383;11.0176350212766;99.2946909787234
Syngonium auritum;23.5868428571429;1633.15989285714;62.653895;1507.62024285714;1.14514571428571;0.0733842857142857;466.900153571429;11.9438964285714;0.00273071428571429
Syringa persica;8.25864833333333;604.060703333333;54.0794616666667;932.9985325;0.702379166666667;0.05656;1309.73249;7.03429583333333;130.030550833333
Syringa vulgaris;9.1357390625;860.7771636875;62.7498803726708;855.620638695652;1.06684354037267;0.0419398757763975;438.47396378882;11.313319068323;90.2390406832298
Syzygium jambos;22.8439451674641;1779.917715311;66.7636923809524;1415.54580970874;1.31101174757282;0.0631592380952381;519.220814285714;12.884907047619;3.50383376190476
Syzygium jambos;22.8439451674641;1779.917715311;66.7636923809524;1415.54580970874;1.31101174757282;0.0631592380952381;519.220814285714;12.884907047619;3.50383376190476
Tagetes erecta;17.2082856269113;1208.85953740061;60.2171672560976;1223.29261766154;1.02570584615385;0.0571454573170732;613.162179451219;10.3639461890244;39.9230118902439
Tagetes lucida;20.4744924324324;1037.84277324324;49.5132932432432;1654.54682405405;0.657165135135135;0.0596656756756757;1191.40634;11.5208448648649;1.5536672972973
Tagetes patula;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Tagetes tenuifolia;15.2706380882353;1125.76374220588;60.4638792647059;1247.41179470588;0.970808382352941;0.0504479411764706;751.768267794118;12.4327792647059;49.2543436764706
Talinum caffrum;19.8857619230769;652.614918076923;41.7042807692308;1609.75523538462;0.430668461538462;0.0276703846153846;986.883189615385;5.25940692307692;4.46738653846154
Talinum paniculatum;20.855315432526;1361.34084114187;59.2573246896552;1441.45268491289;0.993405679442509;0.0529544137931034;626.294813448276;11.5410436551724;12.9093907958478
Tamarix parviflora;14.0348312037037;728.567402685185;49.3042694444444;1151.05234546296;0.703329444444444;0.0515002777777778;518.529912777778;8.18593425925926;48.2103391666667
Tamarix ramosissima;12.1120606417112;481.743813796791;45.1512274331551;1162.57484673797;0.467824064171123;0.0504454545454545;886.274517219251;5.63527256684492;85.2234178609626
Tamus communis;12.6375759259259;742.49691237037;54.0671312903226;929.208960827068;0.911282631578947;0.0726484516129032;458.28251116129;7.3951524516129;40.1440602614379
Tanacetum balsamita;9.26306018181818;785.759141909091;60.2588258181818;891.382104363636;0.950234909090909;0.0505666363636364;566.702457545455;9.88693445454545;95.8211814545455
Tanacetum balsamita;9.26306018181818;785.759141909091;60.2588258181818;891.382104363636;0.950234909090909;0.0505666363636364;566.702457545455;9.88693445454545;95.8211814545455
Tanacetum cinerariifolium;14.74800484375;1168.54825859375;60.0447005633803;1108.92429380952;1.08699698412698;0.0549274647887324;533.719683943662;9.9678985915493;41.4283756338028
Tanacetum coccineum;8.776993;811.656254;61.88748575;880.85108725;0.97465925;0.0712595;857.2825845;10.67446775;117.59143675
Tanacetum corymbosum;8.93884591549296;736.616308591549;61.6017692957746;836.942298521127;0.943810563380282;0.0652566901408451;556.335506056338;11.2104571830986;102.500813802817
Tanacetum parthenium;12.1823298648649;903.332871351351;58.8085098648649;1026.11279927027;0.986155027027027;0.0691883513513513;747.157157243243;10.0522590540541;63.7350503783784
Tanacetum vulgare;8.95816936868687;898.553364419192;61.4047741057935;894.614053341772;1.09668382278481;0.0552823929471033;571.124279798489;10.6339238035264;101.677343106061
Taraxacum atrans;janv.92;325.915785714286;48.3237214285714;784.61072;0.445;0.106041428571429;2283.06248285714;1.67104;223.692615714286
Taraxacum officinale;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Taraxacum officinale;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Taraxacum phymatocarpum;-6.02417111111111;586.899833888889;61.0805044444444;361.169505555556;1.71360944444444;0.0910933333333333;670.061643888889;4.63097666666667;258.566695
Taxodium distichum;15.3989873214286;1109.25194919643;58.8430746428571;1231.6754575;0.968716517857143;0.0464650892857143;601.585384107143;11.5022753571429;43.9423208035714
Taxus baccata;10.5578943627451;886.266994509804;62.0452945098039;864.32890122549;1.09045661764706;0.0726020588235294;578.017454019608;10.3766480392157;73.373451127451
Clarkia amoena;7.72343377777778;899.904597333333;64.2969475555556;778.690749777778;1.21511333333333;0.0449888888888889;361.430442666667;11.4028093333333;99.7286882222222
Coelogyne speciosa;20.56465;2087.21465333333;65.95362;1402.29759333333;1.61018;0.0456666666666667;285.416783333333;12.39467;23.2503333333333
Telephium imperati;12.166738;656.8689125;50.399406;1026.60592475;0.874114;0.092896;825.068314;7.65482725;70.380957
Telephium imperati;12.166738;656.8689125;50.399406;1026.60592475;0.874114;0.092896;825.068314;7.65482725;70.380957
Tellima grandiflora;5.52099612244898;961.196672244898;68.6489628571429;667.480873469388;1.49300836734694;0.0841873469387755;676.789147142857;10.1493812244898;129.40516
Tephrocactus articulatus;15.6274164285714;435.462242142857;39.58354;1365.65627285714;0.327001428571429;0.0573257142857143;1086.76063214286;4.26841;40.9395271428571
Tephroseris helenitis;8.48924117647059;930.020988529412;67.4608332352941;770.970292352941;1.25754058823529;0.0745385294117647;598.376448235294;11.6047014705882;96.0862820588235
Tephroseris helenitis;8.48924117647059;930.020988529412;67.4608332352941;770.970292352941;1.25754058823529;0.0745385294117647;598.376448235294;11.6047014705882;96.0862820588235
Testudinaria elephantipes;16.367425;460.57803;36.811365;1377.74911;0.36059;0.049765;784.849115;6.18797;3.91549
Tetracentron sinense;13.2955330434783;1251.61686217391;65.9140291304348;1122.74002521739;1.09687739130435;0.106210434782609;1585.10601217391;12.5788873913043;79.0093191304348
Tetragonia echinata;14.8253033333333;390.230798333333;41.9694966666667;1171.0986;0.449201666666667;0.0637933333333333;663.049355;6.60427833333333;32.335635
Tetragonia tetragonioides;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Tetragonolobus purpureus;21.9767730769231;204.281655384615;42.6402492307692;1106.30112307692;0.207144615384615;0.0885438461538462;275.628476153846;2.30057230769231;0.0180407692307692
Tetranema roseum;19.3181428571429;1443.86459142857;58.7939171428571;1508.30020142857;1.05809142857143;0.0597828571428571;1045.86866142857;13.95309;10.7217942857143
Tetrastigma voinierianum;23.724416;1864.907526;67.232076;1460.228252;janv.83;0.058156;363.044982;12.79025;0.2782
Teucrium botrys;9.09921485714286;860.736136857143;64.7026261428571;804.285175857143;1.14569214285714;0.0666121428571429;520.595731;11.3898504285714;91.1162501428571
Teucrium chamaedrys;10.8448715862069;757.705048965517;55.7479103508772;875.552827753623;0.961576376811594;0.0572530409356725;429.825658830409;7.63100304093567;60.6630135672515
Teucrium chamaedrys;10.8448715862069;757.705048965517;55.7479103508772;875.552827753623;0.961576376811594;0.0572530409356725;429.825658830409;7.63100304093567;60.6630135672515
Teucrium chamaedrys;10.8448715862069;757.705048965517;55.7479103508772;875.552827753623;0.961576376811594;0.0572530409356725;429.825658830409;7.63100304093567;60.6630135672515
Teucrium chamaedrys;10.8448715862069;757.705048965517;55.7479103508772;875.552827753623;0.961576376811594;0.0572530409356725;429.825658830409;7.63100304093567;60.6630135672515
Teucrium chamaedrys;10.8448715862069;757.705048965517;55.7479103508772;875.552827753623;0.961576376811594;0.0572530409356725;429.825658830409;7.63100304093567;60.6630135672515
Teucrium flavum;13.726881;725.888438333333;49.5651817333333;990.999968596491;0.803520350877193;0.0559628;354.585035066667;5.567858;22.2653468
Teucrium flavum;13.726881;725.888438333333;49.5651817333333;990.999968596491;0.803520350877193;0.0559628;354.585035066667;5.567858;22.2653468
Teucrium marum;13.3182653846154;715.205476153846;55.0523423076923;930.364801538462;0.824306153846154;0.0532330769230769;332.692239230769;7.83217;33.0546861538462
Teucrium montanum;10.8045888421053;793.799724210526;58.2107083;873.259266774194;1.01528505376344;0.072254;516.4964873;9.3075557;68.3910395
Teucrium polium;14.181245915493;625.638336478873;45.8982796226415;1101.97509723077;0.666041384615385;0.0313070754716981;301.945240283019;3.60636839622642;33.5136138679245
Teucrium pyrenaicum;11.5114716666667;818.303845;58.4500883333333;924.893948333333;0.911778333333333;0.0552783333333333;539.641196666667;6.63314166666667;32.0324633333333
Teucrium pyrenaicum;11.5114716666667;818.303845;58.4500883333333;924.893948333333;0.911778333333333;0.0552783333333333;539.641196666667;6.63314166666667;32.0324633333333
Teucrium scordium;10.1055616666667;658.208123580247;56.1863002469136;900.998641851852;0.826355740740741;0.064933024691358;671.749199691358;7.86930154320988;87.0291767283951
Teucrium scorodonia;9.82152666666667;925.500711212121;65.7120799009901;761.168533535354;1.29142626262626;0.0650334653465347;415.546942475248;9.50475623762376;61.2325543564356
Teucrium scorodonia;9.82152666666667;925.500711212121;65.7120799009901;761.168533535354;1.29142626262626;0.0650334653465347;415.546942475248;9.50475623762376;61.2325543564356
Teucrium scorodonia;9.82152666666667;925.500711212121;65.7120799009901;761.168533535354;1.29142626262626;0.0650334653465347;415.546942475248;9.50475623762376;61.2325543564356
Teucrium scorodonia;9.82152666666667;925.500711212121;65.7120799009901;761.168533535354;1.29142626262626;0.0650334653465347;415.546942475248;9.50475623762376;61.2325543564356
Thalictrum alpinum;2.95656625806452;716.363747032258;60.6244036129032;698.466958903226;1.24017516129032;0.0881703225806452;1134.23845690323;8.55000174193548;171.78604483871
Thalictrum aquilegiifolium;7.51149629213483;839.181530280899;63.5140584831461;786.956059269663;1.12368724719101;0.0632373033707865;544.942447696629;12.2251739325843;114.765501348315
Thalictrum aquilegiifolium;7.51149629213483;839.181530280899;63.5140584831461;786.956059269663;1.12368724719101;0.0632373033707865;544.942447696629;12.2251739325843;114.765501348315
Thalictrum flavum;7.21639550724638;739.497424275362;64.7820800724638;733.20403115942;1.05226304347826;0.0471707246376812;419.265221594203;10.6989399275362;110.804951594203
Thalictrum flavum;7.21639550724638;739.497424275362;64.7820800724638;733.20403115942;1.05226304347826;0.0471707246376812;419.265221594203;10.6989399275362;110.804951594203
Thalictrum flavum;7.21639550724638;739.497424275362;64.7820800724638;733.20403115942;1.05226304347826;0.0471707246376812;419.265221594203;10.6989399275362;110.804951594203
Thalictrum foetidum;5.97168582677165;697.69480519685;58.6566197637795;826.781601496063;0.920785905511811;0.0820011811023622;1100.60163047244;9.77295503937008;147.025560866142
Thalictrum kiusianum;10.68275;1626.45776;71.68555;879.40904;1.93761;0.07238;388.32057;18.21822;69.751
Thalictrum lucidum;9.05545597938144;770.975627010309;62.0993779381443;814.165096494845;1.02300731958763;0.0672396907216495;494.293835670103;11.7578746391753;98.0202593814433
Thalictrum minus;8.10628008450704;887.75977943662;60.9223570704225;814.990942971429;1.19526568571429;0.0650901126760563;656.283743323944;8.80055002816901;106.701293267606
Thalictrum minus;8.10628008450704;887.75977943662;60.9223570704225;814.990942971429;1.19526568571429;0.0650901126760563;656.283743323944;8.80055002816901;106.701293267606
Thalictrum rochebruneanum;9.81668333333333;1376.3586;65.3645566666667;908.99834;1.59139333333333;0.0736933333333333;417.634178333333;17.9826483333333;94.770645
